game_date,batter,estimated_woba_using_speedangle,woba_value,woba_denom,first_name,last_name
2024-04-12,605113,0.58,0.0,1,nick,ahmed
2024-04-12,672275,0.237,0.0,1,patrick,bailey
2024-04-12,527038,0.689131,0.7,1,wilmer,flores
2024-04-12,676609,0.0,0.0,1,josé,caballero
2024-04-12,642708,0.0,0.0,1,amed,rosario
2024-04-12,623912,0.097,0.9,1,harold,ramírez
2024-04-12,670623,0.0,0.0,1,isaac,paredes
2024-04-12,642731,0.447,0.0,1,thairo,estrada
2024-04-12,656305,0.375,0.0,1,matt,chapman
2024-04-12,624424,0.329,0.0,1,michael,conforto
2024-04-12,680700,0.336,0.0,1,richie,palacios
2024-04-12,668227,0.18,0.0,1,randy,arozarena
2024-04-12,650490,0.355,0.0,1,yandy,díaz
2024-04-12,624585,0.0,0.0,1,jorge,soler
2024-04-12,596103,0.689131,0.7,1,austin,slater
2024-04-12,808982,0.0,0.0,1,jung hoo,lee
2024-04-12,605113,0.017,0.0,1,nick,ahmed
2024-04-12,672275,0.392,0.9,1,patrick,bailey
2024-04-12,666163,0.023,0.0,1,ben,rortvedt
2024-04-12,642350,1.41,0.0,1,josé,siri
2024-04-12,676609,0.02,0.0,1,josé,caballero
2024-04-12,527038,0.0,0.0,1,wilmer,flores
2024-04-12,642731,0.0,0.0,1,thairo,estrada
2024-04-12,656305,0.0,0.0,1,matt,chapman
2024-04-12,642708,0.0,0.0,1,amed,rosario
2024-04-12,623912,0.0,0.0,1,harold,ramírez
2024-04-12,670623,0.720192,0.7,1,isaac,paredes
2024-04-12,680700,0.0,0.0,1,richie,palacios
2024-04-12,624424,0.0,0.0,1,michael,conforto
2024-04-12,624585,0.689131,0.7,1,jorge,soler
2024-04-12,664774,0.689131,0.7,1,lamonte,wade
2024-04-12,808982,0.089,0.0,1,jung hoo,lee
2024-04-12,605113,0.892,0.9,1,nick,ahmed
2024-04-12,668227,0.218,0.0,1,randy,arozarena
2024-04-12,650490,0.063,0.0,1,yandy,díaz
2024-04-12,666163,0.689131,0.7,1,ben,rortvedt
2024-04-12,642350,,0.7,1,josé,siri
2024-04-12,672275,0.242,0.0,1,patrick,bailey
2024-04-12,573262,0.563,0.0,1,mike,yastrzemski
2024-04-12,642731,0.559,1.25,1,thairo,estrada
2024-04-12,656305,0.0,0.0,1,matt,chapman
2024-04-12,676609,0.305,0.0,1,josé,caballero
2024-04-12,642708,0.832,1.25,1,amed,rosario
2024-04-12,623912,0.183,0.9,1,harold,ramírez
2024-04-12,670623,0.757,0.0,1,isaac,paredes
2024-04-12,680700,0.021,0.0,1,richie,palacios
2024-04-12,624424,0.202,0.0,1,michael,conforto
2024-04-12,624585,0.689131,0.7,1,jorge,soler
2024-04-12,664774,0.091,0.0,1,lamonte,wade
2024-04-12,808982,0.505,0.9,1,jung hoo,lee
2024-04-12,668227,0.152,0.0,1,randy,arozarena
2024-04-12,650490,0.689131,0.7,1,yandy,díaz
2024-04-12,666163,0.0,0.0,1,ben,rortvedt
2024-04-12,642350,0.0,0.0,1,josé,siri
2024-04-12,676609,0.926,0.9,1,josé,caballero
2024-04-12,642708,0.277,0.9,1,amed,rosario
2024-04-12,605113,0.0,0.0,1,nick,ahmed
2024-04-12,672275,0.098,0.0,1,patrick,bailey
2024-04-12,573262,0.689131,0.7,1,mike,yastrzemski
2024-04-12,642731,0.805,0.9,1,thairo,estrada
2024-04-12,656305,0.0,0.0,1,matt,chapman
2024-04-12,670623,0.155,0.0,1,isaac,paredes
2024-04-12,680700,0.0,0.0,1,richie,palacios
2024-04-12,668227,0.689131,0.7,1,randy,arozarena
2024-04-12,650490,0.384,0.0,1,yandy,díaz
2024-04-12,624424,0.0,0.0,1,michael,conforto
2024-04-12,624585,0.497,0.9,1,jorge,soler
2024-04-12,664774,1.2,0.0,1,lamonte,wade
2024-04-12,808982,0.584,0.0,1,jung hoo,lee
2024-04-12,676391,0.207,0.0,1,ernie,clement
2024-04-12,665489,0.087,0.0,1,vladimir,guerrero
2024-04-12,676914,0.049,1.25,1,davis,schneider
2024-04-12,595281,0.274,0.0,1,kevin,kiermaier
2024-04-12,643396,1.732,2.0,1,isiah,kiner-falefa
2024-04-12,592178,0.0,0.0,1,kris,bryant
2024-04-12,641857,0.285,1.25,1,ryan,mcmahon
2024-04-12,678662,0.0,0.0,1,ezequiel,tovar
2024-04-12,686668,0.638,0.9,1,brenton,doyle
2024-04-12,595909,0.053,0.0,1,jake,cave
2024-04-12,663898,1.411,1.6,1,brendan,rodgers
2024-04-12,662139,0.0,0.0,1,daulton,varsho
2024-04-12,672386,0.0,0.0,1,alejandro,kirk
2024-04-12,624415,0.0,0.0,1,cavan,biggio
2024-04-12,596129,0.689131,0.7,1,dan,vogelbach
2024-04-12,660707,0.188,0.0,1,elehuris,montero
2024-04-12,666134,0.004,0.0,1,nolan,jones
2024-04-12,553869,0.689131,0.7,1,elías,díaz
2024-04-12,592178,0.899,0.9,1,kris,bryant
2024-04-12,666182,0.119,0.0,1,bo,bichette
2024-04-12,665489,0.22,0.0,1,vladimir,guerrero
2024-04-12,543807,0.899,0.9,1,george,springer
2024-04-12,641857,0.0,0.0,1,ryan,mcmahon
2024-04-12,678662,0.012,0.0,1,ezequiel,tovar
2024-04-12,686668,0.556,1.25,1,brenton,doyle
2024-04-12,669911,0.047,0.0,1,michael,toglia
2024-04-12,663898,0.184,0.9,1,brendan,rodgers
2024-04-12,660707,0.934,1.25,1,elehuris,montero
2024-04-12,595281,0.05,0.0,1,kevin,kiermaier
2024-04-12,643396,0.208,0.0,1,isiah,kiner-falefa
2024-04-12,662139,0.04,0.0,1,daulton,varsho
2024-04-12,666134,0.115,0.0,1,nolan,jones
2024-04-12,553869,0.004,0.0,1,elías,díaz
2024-04-12,592178,0.720192,0.7,1,kris,bryant
2024-04-12,641857,0.895,1.25,1,ryan,mcmahon
2024-04-12,678662,1.293,2.0,1,ezequiel,tovar
2024-04-12,672386,0.263,0.0,1,alejandro,kirk
2024-04-12,624415,0.103,0.9,1,cavan,biggio
2024-04-12,457759,0.544,0.9,1,justin,turner
2024-04-12,666182,0.17,0.0,1,bo,bichette
2024-04-12,665489,0.689131,0.7,1,vladimir,guerrero
2024-04-12,686668,0.0,0.0,1,brenton,doyle
2024-04-12,669911,0.0,0.0,1,michael,toglia
2024-04-12,663898,0.689131,0.7,1,brendan,rodgers
2024-04-12,660707,0.046,0.0,1,elehuris,montero
2024-04-12,666134,1.984,2.0,1,nolan,jones
2024-04-12,543807,0.089,0.0,1,george,springer
2024-04-12,595281,0.171,0.9,1,kevin,kiermaier
2024-04-12,643396,0.0,0.0,1,isiah,kiner-falefa
2024-04-12,662139,0.231,0.9,1,daulton,varsho
2024-04-12,672386,0.077,0.0,1,alejandro,kirk
2024-04-12,553869,0.158,0.0,1,elías,díaz
2024-04-12,592178,0.599,1.25,1,kris,bryant
2024-04-12,641857,0.836,0.9,1,ryan,mcmahon
2024-04-12,678662,0.021,0.0,1,ezequiel,tovar
2024-04-12,686668,0.787,0.9,1,brenton,doyle
2024-04-12,669911,0.0,0.0,1,michael,toglia
2024-04-12,624415,0.0,0.0,1,cavan,biggio
2024-04-12,457759,0.0,0.0,1,justin,turner
2024-04-12,666182,0.31,0.0,1,bo,bichette
2024-04-12,663898,0.0,0.0,1,brendan,rodgers
2024-04-12,660707,0.207,0.0,1,elehuris,montero
2024-04-12,666134,0.57,1.25,1,nolan,jones
2024-04-12,553869,0.686,0.9,1,elías,díaz
2024-04-12,592178,0.038,0.0,1,kris,bryant
2024-04-12,641857,0.513,1.25,1,ryan,mcmahon
2024-04-12,678662,0.769,0.9,1,ezequiel,tovar
2024-04-12,665489,0.025,0.0,1,vladimir,guerrero
2024-04-12,543807,0.07,0.0,1,george,springer
2024-04-12,595281,0.74,1.25,1,kevin,kiermaier
2024-04-12,643396,0.054,0.0,1,isiah,kiner-falefa
2024-04-12,662139,0.623,2.0,1,daulton,varsho
2024-04-12,686668,0.0,0.0,1,brenton,doyle
2024-04-12,669911,0.094,0.0,1,michael,toglia
2024-04-12,663898,0.679,1.25,1,brendan,rodgers
2024-04-12,660707,0.346,0.9,1,elehuris,montero
2024-04-12,666134,0.0,0.0,1,nolan,jones
2024-04-12,553869,0.328,0.9,1,elías,díaz
2024-04-12,672386,0.0,0.0,1,alejandro,kirk
2024-04-12,624415,0.419,0.9,1,cavan,biggio
2024-04-12,457759,0.689131,0.7,1,justin,turner
2024-04-12,666182,0.294,0.9,1,bo,bichette
2024-04-12,665489,0.018,0.0,1,vladimir,guerrero
2024-04-12,543807,0.0,0.0,1,george,springer
2024-04-12,592178,0.0,0.0,1,kris,bryant
2024-04-12,641857,0.858,0.0,1,ryan,mcmahon
2024-04-12,678662,0.017,0.0,1,ezequiel,tovar
2024-04-13,502671,0.149,0.0,1,paul,goldschmidt
2024-04-13,680977,0.654,0.0,1,brendan,donovan
2024-04-13,687363,0.135,0.0,1,victor,scott
2024-04-13,592626,0.047,0.0,1,joc,pederson
2024-04-13,572233,0.046,0.0,1,christian,walker
2024-04-13,666971,0.0,0.0,1,lourdes,gurriel
2024-04-13,691026,0.0,0.0,1,masyn,winn
2024-04-13,676475,0.254,0.0,1,alec,burleson
2024-04-13,663457,0.053,0.9,1,lars,nootbaar
2024-04-13,575929,0.544,0.9,1,willson,contreras
2024-04-13,571448,0.038,0.9,1,nolan,arenado
2024-04-13,669357,0.089,0.0,1,nolan,gorman
2024-04-13,682998,0.266,0.0,1,corbin,carroll
2024-04-13,606466,0.0,0.0,1,ketel,marte
2024-04-13,664983,0.0,0.0,1,jake,mccarthy
2024-04-13,607054,0.689131,0.7,1,jace,peterson
2024-04-13,502671,0.641,0.0,1,paul,goldschmidt
2024-04-13,680977,0.268,0.9,1,brendan,donovan
2024-04-13,687363,0.707,0.0,1,victor,scott
2024-04-13,691026,0.445,0.9,1,masyn,winn
2024-04-13,672515,0.519,0.0,1,gabriel,moreno
2024-04-13,553993,0.184,0.0,1,eugenio,suárez
2024-04-13,592626,0.886,0.9,1,joc,pederson
2024-04-13,572233,0.689131,0.7,1,christian,walker
2024-04-13,666971,1.117,2.0,1,lourdes,gurriel
2024-04-13,682998,0.689131,0.7,1,corbin,carroll
2024-04-13,606466,0.562,1.25,1,ketel,marte
2024-04-13,691023,0.0,0.0,1,jordan,walker
2024-04-13,575929,0.829,0.0,1,willson,contreras
2024-04-13,571448,0.046,0.0,1,nolan,arenado
2024-04-13,669357,0.536,1.25,1,nolan,gorman
2024-04-13,502671,0.661,0.9,1,paul,goldschmidt
2024-04-13,664983,0.323,0.0,1,jake,mccarthy
2024-04-13,607054,0.1,0.0,1,jace,peterson
2024-04-13,672515,0.073,0.0,1,gabriel,moreno
2024-04-13,680977,0.15,0.0,1,brendan,donovan
2024-04-13,687363,0.009,0.0,1,victor,scott
2024-04-13,691026,0.333,0.9,1,masyn,winn
2024-04-13,691023,0.149,1.6,1,jordan,walker
2024-04-13,663457,0.491,0.0,1,lars,nootbaar
2024-04-13,553993,0.066,0.0,1,eugenio,suárez
2024-04-13,592626,0.081,0.0,1,joc,pederson
2024-04-13,572233,0.128,0.0,1,christian,walker
2024-04-13,575929,0.0,0.0,1,willson,contreras
2024-04-13,571448,0.148,0.0,1,nolan,arenado
2024-04-13,669357,0.039,0.0,1,nolan,gorman
2024-04-13,666971,1.012,0.0,1,lourdes,gurriel
2024-04-13,682998,0.132,0.0,1,corbin,carroll
2024-04-13,606466,0.1,0.0,1,ketel,marte
2024-04-13,502671,0.159,0.0,1,paul,goldschmidt
2024-04-13,680977,0.357,0.0,1,brendan,donovan
2024-04-13,687363,0.094,0.0,1,victor,scott
2024-04-13,664983,0.0,0.0,1,jake,mccarthy
2024-04-13,607054,0.412,0.0,1,jace,peterson
2024-04-13,672515,0.196,0.9,1,gabriel,moreno
2024-04-13,691026,0.06,0.0,1,masyn,winn
2024-04-13,691023,0.0,0.0,1,jordan,walker
2024-04-13,663457,0.332,0.0,1,lars,nootbaar
2024-04-13,575929,0.196,0.9,1,willson,contreras
2024-04-13,553993,0.0,0.0,1,eugenio,suárez
2024-04-13,592626,0.751,0.0,1,joc,pederson
2024-04-13,572233,0.689131,0.7,1,christian,walker
2024-04-13,666971,0.548,0.9,1,lourdes,gurriel
2024-04-13,682998,0.01,0.0,1,corbin,carroll
2024-04-13,606466,0.733,1.25,1,ketel,marte
2024-04-13,571448,0.266,0.0,1,nolan,arenado
2024-04-13,669357,1.517,0.0,1,nolan,gorman
2024-04-13,502671,0.807,0.9,1,paul,goldschmidt
2024-04-13,680977,0.0,0.0,1,brendan,donovan
2024-04-13,676059,0.118,0.0,1,jordan,westburg
2024-04-13,623993,0.042,0.0,1,anthony,santander
2024-04-13,663624,0.894,0.9,1,ryan,mountcastle
2024-04-13,668939,0.415,0.0,1,adley,rutschman
2024-04-13,687401,0.106,0.0,1,joey,ortiz
2024-04-13,663368,0.086,0.0,1,blake,perkins
2024-04-13,694192,0.599,0.0,1,jackson,chourio
2024-04-13,668930,0.562,0.9,1,brice,turang
2024-04-13,683002,0.239,0.0,1,gunnar,henderson
2024-04-13,622761,0.0,0.0,1,jorge,mateo
2024-04-13,543510,0.255,0.0,1,james,mccann
2024-04-13,656555,0.654,0.0,1,rhys,hoskins
2024-04-13,641343,0.005,0.0,1,jake,bauers
2024-04-13,642715,0.878,1.25,1,willy,adames
2024-04-13,686217,0.862,1.25,1,sal,frelick
2024-04-13,661388,0.720192,0.7,1,william,contreras
2024-04-13,687401,0.689131,0.7,1,joey,ortiz
2024-04-13,663368,0.0,0.0,1,blake,perkins
2024-04-13,681297,0.045,0.0,1,colton,cowser
2024-04-13,656775,0.884,0.9,1,cedric,mullins
2024-04-13,676059,0.0,0.0,1,jordan,westburg
2024-04-13,623993,0.0,0.0,1,anthony,santander
2024-04-13,694192,0.346,0.0,1,jackson,chourio
2024-04-13,668930,0.131,0.9,1,brice,turang
2024-04-13,656555,0.03,0.0,1,rhys,hoskins
2024-04-13,641343,0.0,0.0,1,jake,bauers
2024-04-13,663624,0.57,0.0,1,ryan,mountcastle
2024-04-13,668939,0.269,0.9,1,adley,rutschman
2024-04-13,683002,0.0,0.0,1,gunnar,henderson
2024-04-13,622761,0.0,0.0,1,jorge,mateo
2024-04-13,642715,0.068,0.0,1,willy,adames
2024-04-13,686217,0.0,0.0,1,sal,frelick
2024-04-13,661388,0.098,0.9,1,william,contreras
2024-04-13,687401,0.09,0.0,1,joey,ortiz
2024-04-13,543510,0.15,0.0,1,james,mccann
2024-04-13,681297,0.0,0.0,1,colton,cowser
2024-04-13,669720,0.456,0.0,1,austin,hays
2024-04-13,676059,0.841,0.9,1,jordan,westburg
2024-04-13,663368,0.088,0.0,1,blake,perkins
2024-04-13,694192,0.091,0.0,1,jackson,chourio
2024-04-13,668930,0.313,0.0,1,brice,turang
2024-04-13,623993,0.235,0.0,1,anthony,santander
2024-04-13,663624,0.689131,0.7,1,ryan,mountcastle
2024-04-13,668939,0.0,0.0,1,adley,rutschman
2024-04-13,683002,0.109,0.0,1,gunnar,henderson
2024-04-13,622761,0.725,0.9,1,jorge,mateo
2024-04-13,656555,0.0,0.0,1,rhys,hoskins
2024-04-13,641343,1.474,2.0,1,jake,bauers
2024-04-13,642715,0.288,0.9,1,willy,adames
2024-04-13,686217,0.225,0.0,1,sal,frelick
2024-04-13,661388,0.528,0.9,1,william,contreras
2024-04-13,686554,0.449,1.25,1,oliver,dunn
2024-04-13,663368,0.085,0.0,1,blake,perkins
2024-04-13,543510,0.115,0.0,1,james,mccann
2024-04-13,681297,0.008,0.0,1,colton,cowser
2024-04-13,669720,0.636,0.9,1,austin,hays
2024-04-13,676059,0.733,0.9,1,jordan,westburg
2024-04-13,623993,0.689131,0.7,1,anthony,santander
2024-04-13,663624,0.0,0.0,1,ryan,mountcastle
2024-04-13,668939,1.704,2.0,1,adley,rutschman
2024-04-13,694192,0.034,0.0,1,jackson,chourio
2024-04-13,668930,0.394,0.0,1,brice,turang
2024-04-13,656555,0.902,0.9,1,rhys,hoskins
2024-04-13,641343,0.117,0.0,1,jake,bauers
2024-04-13,642715,0.598,0.9,1,willy,adames
2024-04-13,686217,0.476,0.9,1,sal,frelick
2024-04-13,661388,0.31,0.9,1,william,contreras
2024-04-13,683002,0.533,0.9,1,gunnar,henderson
2024-04-13,622761,0.116,0.0,1,jorge,mateo
2024-04-13,543510,0.0,0.0,1,james,mccann
2024-04-13,681297,0.91,0.9,1,colton,cowser
2024-04-13,686554,0.0,0.0,1,oliver,dunn
2024-04-13,663368,0.689131,0.7,1,blake,perkins
2024-04-13,694192,0.282,0.9,1,jackson,chourio
2024-04-13,668930,0.495,0.9,1,brice,turang
2024-04-13,656555,1.515,2.0,1,rhys,hoskins
2024-04-13,641343,0.082,0.0,1,jake,bauers
2024-04-13,642715,1.789,0.0,1,willy,adames
2024-04-13,669720,0.0,0.0,1,austin,hays
2024-04-13,676059,1.441,2.0,1,jordan,westburg
2024-04-13,623993,0.720192,0.7,1,anthony,santander
2024-04-13,663624,2.016,2.0,1,ryan,mountcastle
2024-04-13,668939,0.0,0.0,1,adley,rutschman
2024-04-13,683002,0.104,0.0,1,gunnar,henderson
2024-04-13,686217,0.307,0.0,1,sal,frelick
2024-04-13,661388,0.676,0.0,1,william,contreras
2024-04-13,686554,0.0,0.0,1,oliver,dunn
2024-04-13,687263,0.098,0.0,1,zach,neto
2024-04-13,681351,0.373,0.9,1,logan,o'hoppe
2024-04-13,666176,0.0,0.0,1,jo,adell
2024-04-13,592273,0.222,0.9,1,brandon,drury
2024-04-13,666152,0.0,0.0,1,david,hamilton
2024-04-13,624512,0.013,0.0,1,reese,mcguire
2024-04-13,678882,0.689131,0.7,1,ceddanne,rafaela
2024-04-13,622569,0.347,0.9,1,pablo,reyes
2024-04-13,666915,0.0,0.0,1,bobby,dalbec
2024-04-13,543305,0.076,0.0,1,aaron,hicks
2024-04-13,621493,0.066,0.0,1,taylor,ward
2024-04-13,545361,0.22,0.0,1,mike,trout
2024-04-13,671213,0.0,0.0,1,triston,casas
2024-04-13,807799,0.042,0.0,1,masataka,yoshida
2024-04-13,677800,0.0,0.0,1,wilyer,abreu
2024-04-13,593934,0.0,0.0,1,miguel,sanó
2024-04-13,543685,0.0,0.0,1,anthony,rendon
2024-04-13,687263,0.689131,0.7,1,zach,neto
2024-04-13,681351,0.004,0.0,1,logan,o'hoppe
2024-04-13,680776,0.394,0.0,1,jarren,duran
2024-04-13,666152,0.689131,0.7,1,david,hamilton
2024-04-13,624512,0.68,0.9,1,reese,mcguire
2024-04-13,678882,0.92,0.0,1,ceddanne,rafaela
2024-04-13,665839,0.689131,0.7,1,enmanuel,valdez
2024-04-13,666160,0.0,0.0,1,mickey,moniak
2024-04-13,592273,0.262,0.0,1,brandon,drury
2024-04-13,543305,0.0,0.0,1,aaron,hicks
2024-04-13,666915,0.652,0.0,1,bobby,dalbec
2024-04-13,671213,0.197,0.0,1,triston,casas
2024-04-13,807799,0.0,0.0,1,masataka,yoshida
2024-04-13,621493,0.206,0.0,1,taylor,ward
2024-04-13,545361,0.0,0.0,1,mike,trout
2024-04-13,593934,0.005,0.0,1,miguel,sanó
2024-04-13,543685,0.586,0.9,1,anthony,rendon
2024-04-13,677800,0.0,0.0,1,wilyer,abreu
2024-04-13,680776,0.008,0.0,1,jarren,duran
2024-04-13,666152,0.378,0.9,1,david,hamilton
2024-04-13,624512,0.0,0.0,1,reese,mcguire
2024-04-13,687263,0.0,0.0,1,zach,neto
2024-04-13,681351,0.543,0.9,1,logan,o'hoppe
2024-04-13,666160,0.019,0.0,1,mickey,moniak
2024-04-13,592273,0.058,0.0,1,brandon,drury
2024-04-13,678882,0.006,0.0,1,ceddanne,rafaela
2024-04-13,665839,0.0,0.0,1,enmanuel,valdez
2024-04-13,666915,0.0,0.0,1,bobby,dalbec
2024-04-13,543305,0.28,0.0,1,aaron,hicks
2024-04-13,621493,1.149,2.0,1,taylor,ward
2024-04-13,545361,0.068,0.0,1,mike,trout
2024-04-13,694384,0.0,0.0,1,nolan,schanuel
2024-04-13,543685,0.581,0.9,1,anthony,rendon
2024-04-13,671213,0.0,0.0,1,triston,casas
2024-04-13,807799,0.629,0.9,1,masataka,yoshida
2024-04-13,677800,0.447,0.9,1,wilyer,abreu
2024-04-13,680776,0.203,0.0,1,jarren,duran
2024-04-13,666152,0.049,0.0,1,david,hamilton
2024-04-13,624512,0.903,0.9,1,reese,mcguire
2024-04-13,687263,0.144,0.0,1,zach,neto
2024-04-13,681351,0.689131,0.7,1,logan,o'hoppe
2024-04-13,666160,0.206,0.9,1,mickey,moniak
2024-04-13,592273,0.0,0.0,1,brandon,drury
2024-04-13,543305,0.008,0.0,1,aaron,hicks
2024-04-13,621493,0.646,0.9,1,taylor,ward
2024-04-13,678882,0.153,0.9,1,ceddanne,rafaela
2024-04-13,665839,0.064,1.25,1,enmanuel,valdez
2024-04-13,666915,0.0,0.0,1,bobby,dalbec
2024-04-13,671213,2.012,2.0,1,triston,casas
2024-04-13,807799,0.754,0.9,1,masataka,yoshida
2024-04-13,677800,0.469,1.25,1,wilyer,abreu
2024-04-13,680776,0.589,0.0,1,jarren,duran
2024-04-13,545361,0.0,0.0,1,mike,trout
2024-04-13,694384,0.0,0.0,1,nolan,schanuel
2024-04-13,543685,0.05,0.0,1,anthony,rendon
2024-04-13,670032,0.124,0.0,1,nicky,lopez
2024-04-13,672820,0.689131,0.7,1,lenyn,sosa
2024-04-13,607680,0.677,0.9,1,kevin,pillar
2024-04-13,657757,0.0,0.0,1,gavin,sheets
2024-04-13,669289,0.122,0.0,1,santiago,espinal
2024-04-13,682829,0.689131,0.7,1,elly,de la cruz
2024-04-13,656413,0.009,0.0,1,stuart,fairchild
2024-04-13,683734,0.0,0.0,1,andrew,vaughn
2024-04-13,543257,0.689131,0.7,1,robbie,grossman
2024-04-13,455117,1.405,0.0,1,martín,maldonado
2024-04-13,666150,0.149,0.0,1,dominic,fletcher
2024-04-13,600869,0.0,0.0,1,jeimer,candelario
2024-04-13,687952,0.651,0.0,1,christian,encarnacion-strand
2024-04-13,668715,0.0,0.0,1,spencer,steer
2024-04-13,669699,0.0,0.0,1,braden,shewmake
2024-04-13,670032,0.398,0.0,1,nicky,lopez
2024-04-13,672820,0.0,0.0,1,lenyn,sosa
2024-04-13,663697,0.164,0.0,1,jonathan,india
2024-04-13,669352,0.0,0.0,1,bubba,thompson
2024-04-13,571912,0.331,0.0,1,luke,maile
2024-04-13,607680,0.0,0.0,1,kevin,pillar
2024-04-13,657757,0.912,0.0,1,gavin,sheets
2024-04-13,683734,0.012,0.0,1,andrew,vaughn
2024-04-13,543257,0.356,0.9,1,robbie,grossman
2024-04-13,669289,0.317,0.0,1,santiago,espinal
2024-04-13,682829,0.003,0.0,1,elly,de la cruz
2024-04-13,656413,0.0,0.0,1,stuart,fairchild
2024-04-13,455117,0.0,0.0,1,martín,maldonado
2024-04-13,666150,0.720192,0.7,1,dominic,fletcher
2024-04-13,621545,0.0,0.0,1,zach,remillard
2024-04-13,657557,0.0,0.0,1,paul,dejong
2024-04-13,600869,0.0,0.0,1,jeimer,candelario
2024-04-13,687952,0.0,0.0,1,christian,encarnacion-strand
2024-04-13,668715,0.720192,0.7,1,spencer,steer
2024-04-13,663697,0.0,0.0,1,jonathan,india
2024-04-13,672820,0.0,0.0,1,lenyn,sosa
2024-04-13,607680,0.689131,0.7,1,kevin,pillar
2024-04-13,657757,0.488,0.0,1,gavin,sheets
2024-04-13,683734,0.0,0.0,1,andrew,vaughn
2024-04-13,669352,0.0,0.0,1,bubba,thompson
2024-04-13,571912,0.185,0.0,1,luke,maile
2024-04-13,669289,0.689131,0.7,1,santiago,espinal
2024-04-13,543257,0.0,0.0,1,robbie,grossman
2024-04-13,455117,0.005,0.0,1,martín,maldonado
2024-04-13,666150,0.0,0.0,1,dominic,fletcher
2024-04-13,682829,0.0,0.0,1,elly,de la cruz
2024-04-13,656413,0.112,0.0,1,stuart,fairchild
2024-04-13,600869,0.04,0.0,1,jeimer,candelario
2024-04-13,621545,0.226,0.0,1,zach,remillard
2024-04-13,657557,0.0,0.0,1,paul,dejong
2024-04-13,672820,0.006,0.0,1,lenyn,sosa
2024-04-13,607680,0.720192,0.7,1,kevin,pillar
2024-04-13,687952,0.0,0.0,1,christian,encarnacion-strand
2024-04-13,668715,0.927,1.25,1,spencer,steer
2024-04-13,663697,0.689131,0.7,1,jonathan,india
2024-04-13,669352,0.0,0.0,1,bubba,thompson
2024-04-13,571912,0.845,0.9,1,luke,maile
2024-04-13,669289,0.689131,0.7,1,santiago,espinal
2024-04-13,682829,0.0,0.0,1,elly,de la cruz
2024-04-13,656413,0.364,0.9,1,stuart,fairchild
2024-04-13,600869,0.795,1.25,1,jeimer,candelario
2024-04-13,657757,0.0,0.0,1,gavin,sheets
2024-04-13,683734,0.048,0.0,1,andrew,vaughn
2024-04-13,543257,0.0,0.0,1,robbie,grossman
2024-04-13,687952,0.0,0.0,1,christian,encarnacion-strand
2024-04-13,668715,0.0,0.0,1,spencer,steer
2024-04-13,663697,0.0,0.0,1,jonathan,india
2024-04-13,664314,0.336,0.0,1,estevan,florial
2024-04-13,657656,0.0,0.0,1,ramón,laureano
2024-04-13,647304,1.511,2.0,1,josh,naylor
2024-04-13,608070,0.39,0.0,1,josé,ramírez
2024-04-13,665828,0.352,0.0,1,oswaldo,cabrera
2024-04-13,657077,0.21,0.0,1,alex,verdugo
2024-04-13,650402,0.062,0.0,1,gleyber,torres
2024-04-13,665926,0.0,0.0,1,andrés,giménez
2024-04-13,686823,0.157,0.0,1,will,brennan
2024-04-13,677587,0.26,0.0,1,brayan,rocchio
2024-04-13,519317,0.0,0.0,1,giancarlo,stanton
2024-04-13,519203,0.051,0.0,1,anthony,rizzo
2024-04-13,592450,0.42,0.0,1,aaron,judge
2024-04-13,672356,0.213,0.0,1,gabriel,arias
2024-04-13,681807,0.012,0.0,1,david,fry
2024-04-13,664314,0.689131,0.7,1,estevan,florial
2024-04-13,665742,0.05,0.0,1,juan,soto
2024-04-13,683011,0.836,0.9,1,anthony,volpe
2024-04-13,669224,0.279,0.0,1,austin,wells
2024-04-13,665828,0.0,0.0,1,oswaldo,cabrera
2024-04-13,657077,0.136,0.9,1,alex,verdugo
2024-04-13,657656,0.0,0.0,1,ramón,laureano
2024-04-13,647304,0.734,0.9,1,josh,naylor
2024-04-13,608070,0.052,0.0,1,josé,ramírez
2024-04-13,665926,0.004,0.0,1,andrés,giménez
2024-04-13,680757,0.859,0.9,1,steven,kwan
2024-04-13,650402,0.138,0.0,1,gleyber,torres
2024-04-13,519317,0.096,0.0,1,giancarlo,stanton
2024-04-13,519203,0.0,0.0,1,anthony,rizzo
2024-04-13,592450,0.611,1.25,1,aaron,judge
2024-04-13,665742,0.689131,0.7,1,juan,soto
2024-04-13,677587,0.107,0.0,1,brayan,rocchio
2024-04-13,672356,0.487,1.25,1,gabriel,arias
2024-04-13,681807,0.0,0.0,1,david,fry
2024-04-13,664314,0.29,2.0,1,estevan,florial
2024-04-13,657656,0.383,0.0,1,ramón,laureano
2024-04-13,683011,0.762,0.0,1,anthony,volpe
2024-04-13,669224,0.825,0.0,1,austin,wells
2024-04-13,665828,0.573,1.25,1,oswaldo,cabrera
2024-04-13,657077,0.689131,0.7,1,alex,verdugo
2024-04-13,650402,0.9,0.9,1,gleyber,torres
2024-04-13,519317,0.1,0.0,1,giancarlo,stanton
2024-04-13,647304,0.046,0.0,1,josh,naylor
2024-04-13,608070,0.291,0.0,1,josé,ramírez
2024-04-13,665926,0.485,0.9,1,andrés,giménez
2024-04-13,519203,0.0,0.0,1,anthony,rizzo
2024-04-13,592450,0.689131,0.7,1,aaron,judge
