game_date,batter,first_name,last_name,estimated_woba_using_speedangle,woba_value,woba_denom,diff_OBA,rolling_100PA_diff_OBA,rolling_100PA_xwOBA,rolling_100PA_wOBA,diff_rolling_OBA
2024-04-01,543685,anthony,rendon,0.689131,0.7,1,-0.010868999999999907,-0.005434499999999953,0.3445655,0.35,-0.005434499999999953
2024-04-01,543685,anthony,rendon,0.542,0.0,1,0.542,0.1770436666666667,0.410377,0.2333333333333333,0.17704366666666668
2024-04-01,543685,anthony,rendon,0.0,0.0,1,0.0,0.13278275000000003,0.30778275,0.175,0.13278275
2024-04-01,543685,anthony,rendon,0.503,0.0,1,0.503,0.20682620000000002,0.34682620000000003,0.13999999999999999,0.20682620000000004
2024-04-02,543685,anthony,rendon,0.873,0.0,1,0.873,0.3178551666666667,0.43452183333333333,0.11666666666666665,0.3178551666666667
2024-04-02,543685,anthony,rendon,0.733,0.0,1,0.733,0.3771615714285715,0.4771615714285714,0.09999999999999999,0.37716157142857143
2024-04-02,543685,anthony,rendon,0.003,0.0,1,0.003,0.330391375,0.417891375,0.0875,0.33039137500000004
2024-04-02,543685,anthony,rendon,0.01,0.0,1,0.01,0.2947923333333333,0.3725701111111111,0.07777777777777778,0.2947923333333333
2024-04-05,543685,anthony,rendon,0.048,0.0,1,0.048,0.2701131,0.3401131,0.06999999999999999,0.2701131
2024-04-05,543685,anthony,rendon,0.689131,0.7,1,-0.010868999999999907,0.24456927272727275,0.371842,0.12727272727272726,0.24456927272727275
2024-04-05,543685,anthony,rendon,0.007,0.0,1,0.007,0.22477183333333337,0.3414385,0.11666666666666665,0.22477183333333334
2024-04-05,543685,anthony,rendon,0.0,0.0,1,0.0,0.20748169230769234,0.31517399999999995,0.10769230769230768,0.20748169230769226
2024-04-06,543685,anthony,rendon,0.076,0.9,1,-0.8240000000000001,0.13380442857142857,0.29809014285714286,0.16428571428571428,0.13380442857142857
2024-04-06,543685,anthony,rendon,0.499,0.0,1,0.499,0.1581508,0.3114841333333333,0.15333333333333332,0.15815079999999998
2024-04-06,543685,anthony,rendon,0.0,0.0,1,0.0,0.148266375,0.292016375,0.14375,0.148266375
2024-04-06,543685,anthony,rendon,0.857,0.9,1,-0.04300000000000004,0.13701541176470589,0.32525070588235294,0.18823529411764706,0.13701541176470589
2024-04-07,543685,anthony,rendon,0.352,0.0,1,0.352,0.148959,0.3267367777777778,0.17777777777777778,0.14895900000000004
2024-04-07,543685,anthony,rendon,0.01,0.0,1,0.01,0.14164536842105263,0.3100664210526316,0.16842105263157894,0.14164536842105266
2024-04-07,543685,anthony,rendon,0.375,0.0,1,0.375,0.1533131,0.3133131,0.16,0.1533131
2024-04-07,543685,anthony,rendon,0.4,1.25,1,-0.85,0.10553628571428571,0.3174410476190476,0.2119047619047619,0.10553628571428572
2024-04-07,543685,anthony,rendon,0.104,0.0,1,0.104,0.10546645454545454,0.30773918181818183,0.20227272727272727,0.10546645454545456
2024-04-08,543685,anthony,rendon,0.334,1.25,1,-0.9159999999999999,0.0610548695652174,0.30888095652173914,0.24782608695652175,0.061054869565217385
2024-04-08,543685,anthony,rendon,0.003,0.0,1,0.003,0.05863591666666667,0.29613591666666667,0.23750000000000002,0.05863591666666665
2024-04-08,543685,anthony,rendon,0.571,0.9,1,-0.32900000000000007,0.04313048,0.30713048,0.264,0.04313047999999997
2024-04-08,543685,anthony,rendon,0.449,0.0,1,0.449,0.05874084615384616,0.312587,0.25384615384615383,0.05874084615384617
2024-04-08,543685,anthony,rendon,0.369,0.9,1,-0.531,0.036898592592592594,0.3146763703703704,0.2777777777777778,0.036898592592592594
2024-04-09,543685,anthony,rendon,0.689131,0.7,1,-0.010868999999999907,0.035192607142857144,0.32804975,0.2928571428571428,0.03519260714285716
2024-04-09,543685,anthony,rendon,0.073,0.0,1,0.073,0.036496310344827594,0.31925493103448277,0.2827586206896551,0.03649631034482764
2024-04-09,543685,anthony,rendon,0.006,0.0,1,0.006,0.03547976666666667,0.3088131,0.2733333333333333,0.03547976666666669
2024-04-09,543685,anthony,rendon,0.689131,0.7,1,-0.010868999999999907,0.03398464516129033,0.3210814193548387,0.2870967741935484,0.033984645161290294
2024-04-09,543685,anthony,rendon,0.384,0.0,1,0.384,0.04492262500000001,0.323047625,0.278125,0.044922624999999994
2024-04-12,543685,anthony,rendon,0.0,0.0,1,0.0,0.04356133333333334,0.31325830303030305,0.2696969696969697,0.04356133333333334
2024-04-12,543685,anthony,rendon,0.015,0.0,1,0.015,0.042721294117647066,0.30448600000000003,0.26176470588235295,0.04272129411764708
2024-04-12,543685,anthony,rendon,0.159,0.9,1,-0.741,0.020329257142857146,0.30032925714285713,0.28,0.020329257142857105
2024-04-12,543685,anthony,rendon,0.0,0.0,1,0.0,0.01976455555555556,0.29198677777777776,0.27222222222222225,0.019764555555555507
2024-04-12,543685,anthony,rendon,0.562,0.9,1,-0.33799999999999997,0.010095243243243249,0.29928443243243247,0.2891891891891892,0.01009524324324329
2024-04-13,543685,anthony,rendon,0.0,0.0,1,0.0,0.009829578947368425,0.2914085263157895,0.28157894736842104,0.009829578947368467
2024-04-13,543685,anthony,rendon,0.586,0.9,1,-0.31400000000000006,0.0015262564102564136,0.2989621538461538,0.29743589743589743,0.001526256410256388
2024-04-13,543685,anthony,rendon,0.581,0.9,1,-0.31900000000000006,-0.006486899999999999,0.30601310000000004,0.3125,-0.006486899999999962
2024-04-13,543685,anthony,rendon,0.05,0.0,1,0.05,-0.005109170731707316,0.2997688780487805,0.3048780487804878,-0.005109170731707302
2024-04-14,543685,anthony,rendon,0.118,0.0,1,0.118,-0.0021779999999999985,0.2954410476190476,0.2976190476190476,-0.0021780000000000133
2024-04-14,543685,anthony,rendon,0.720192,0.7,1,0.0201920000000001,-0.0016577674418604613,0.30531897674418607,0.3069767441860465,-0.0016577674418604138
2024-04-14,543685,anthony,rendon,0.0,0.0,1,0.0,-0.0016200909090909052,0.2983799090909091,0.3,-0.0016200909090908766
2024-04-14,543685,anthony,rendon,0.45,0.9,1,-0.45,-0.011584088888888885,0.30174924444444445,0.31333333333333335,-0.0115840888888889
2024-04-14,543685,anthony,rendon,0.708,0.9,1,-0.19200000000000006,-0.015506173913043476,0.31058078260869565,0.32608695652173914,-0.015506173913043486
2024-04-15,543685,anthony,rendon,0.447,1.25,1,-0.8029999999999999,-0.03226136170212766,0.3134833191489362,0.34574468085106386,-0.03226136170212768
2024-04-15,543685,anthony,rendon,0.917,0.9,1,0.017000000000000015,-0.03123508333333333,0.32605658333333337,0.3572916666666666,-0.031235083333333247
2024-04-15,543685,anthony,rendon,0.018,0.0,1,0.018,-0.03023028571428571,0.31976971428571427,0.35,-0.03023028571428571
2024-04-15,543685,anthony,rendon,0.222,0.0,1,0.222,-0.02518568,0.31781432000000004,0.34299999999999997,-0.025185679999999933
2024-04-15,543685,anthony,rendon,0.382,0.9,1,-0.518,-0.03484870588235294,0.319072862745098,0.353921568627451,-0.034848705882353004
2024-04-01,543760,marcus,semien,0.285,0.0,1,0.285,0.285,0.285,0.0,0.285
2024-04-01,543760,marcus,semien,0.689131,0.7,1,-0.010868999999999907,0.13706550000000003,0.48706550000000004,0.35,0.13706550000000006
2024-04-01,543760,marcus,semien,0.047,0.0,1,0.047,0.10704366666666669,0.340377,0.2333333333333333,0.10704366666666668
2024-04-01,543760,marcus,semien,0.015,0.0,1,0.015,0.08403275000000002,0.25903275,0.175,0.08403274999999999
2024-04-01,543760,marcus,semien,0.689131,0.7,1,-0.010868999999999907,0.06505240000000004,0.34505240000000004,0.27999999999999997,0.06505240000000007
2024-04-02,543760,marcus,semien,0.0,0.0,1,0.0,0.05421033333333336,0.2875436666666667,0.2333333333333333,0.05421033333333339
2024-04-02,543760,marcus,semien,0.003,0.0,1,0.003,0.04689457142857145,0.24689457142857144,0.19999999999999998,0.04689457142857145
2024-04-02,543760,marcus,semien,0.689131,0.7,1,-0.010868999999999907,0.03967412500000003,0.302174125,0.26249999999999996,0.03967412500000006
2024-04-02,543760,marcus,semien,0.0,0.0,1,0.0,0.035265888888888916,0.2685992222222222,0.23333333333333328,0.03526588888888893
2024-04-03,543760,marcus,semien,0.533,0.9,1,-0.367,-0.004960699999999973,0.2950393,0.3,-0.0049606999999999846
2024-04-03,543760,marcus,semien,0.734,0.9,1,-0.16600000000000004,-0.019600636363636344,0.3349448181818182,0.35454545454545455,-0.019600636363636348
2024-04-03,543760,marcus,semien,0.28,0.0,1,0.28,0.005366083333333355,0.33036608333333334,0.325,0.005366083333333327
2024-04-03,543760,marcus,semien,0.25,0.0,1,0.25,0.024184076923076944,0.32418407692307694,0.3,0.024184076923076947
2024-04-03,543760,marcus,semien,0.338,0.0,1,0.338,0.046599500000000016,0.3251709285714286,0.2785714285714286,0.046599500000000016
2024-04-05,543760,marcus,semien,1.208,2.0,1,-0.792,-0.009307133333333321,0.38402620000000004,0.39333333333333337,-0.009307133333333328
2024-04-05,543760,marcus,semien,0.689131,0.7,1,-0.010868999999999907,-0.009404749999999983,0.40309525,0.4125,-0.009404749999999962
2024-04-05,543760,marcus,semien,0.689131,0.7,1,-0.010868999999999907,-0.009490882352941155,0.41992088235294117,0.4294117647058823,-0.009490882352941155
2024-04-05,543760,marcus,semien,0.893,0.9,1,-0.007000000000000006,-0.009352499999999979,0.4462030555555556,0.4555555555555555,-0.009352499999999875
2024-04-05,543760,marcus,semien,0.392,0.9,1,-0.508,-0.035597105263157874,0.4433502631578947,0.4789473684210526,-0.0355971052631579
2024-04-06,543760,marcus,semien,0.614,0.9,1,-0.28600000000000003,-0.048117249999999986,0.45188275000000006,0.5,-0.048117249999999945
2024-04-06,543760,marcus,semien,0.55,0.9,1,-0.35,-0.06249261904761903,0.456555,0.5190476190476191,-0.0624926190476191
2024-04-06,543760,marcus,semien,0.331,0.0,1,0.331,-0.044606590909090894,0.4508479545454546,0.4954545454545455,-0.04460659090909086
2024-04-06,543760,marcus,semien,0.012,0.0,1,0.012,-0.04214543478260868,0.43176760869565217,0.4739130434782609,-0.04214543478260874
2024-04-06,543760,marcus,semien,0.014,0.0,1,0.014,-0.03980604166666665,0.41436062500000004,0.45416666666666666,-0.039806041666666625
2024-04-07,543760,marcus,semien,0.363,0.0,1,0.363,-0.023693799999999987,0.4123062,0.436,-0.023693799999999987
2024-04-07,543760,marcus,semien,0.391,0.0,1,0.391,-0.007744038461538446,0.4114867307692308,0.41923076923076924,-0.007744038461538427
2024-04-07,543760,marcus,semien,0.036,0.0,1,0.036,-0.006123888888888874,0.3975798148148148,0.40370370370370373,-0.006123888888888929
2024-04-07,543760,marcus,semien,0.14,0.0,1,0.14,-0.0009051785714285568,0.3883805357142857,0.3892857142857143,-0.0009051785714285776
2024-04-08,543760,marcus,semien,0.197,0.0,1,0.197,0.005919137931034497,0.3817812068965517,0.37586206896551727,0.005919137931034435
2024-04-08,543760,marcus,semien,0.03,0.0,1,0.03,0.006721833333333347,0.3700551666666667,0.36333333333333334,0.006721833333333371
2024-04-08,543760,marcus,semien,0.0,0.0,1,0.0,0.006505000000000013,0.3581179032258065,0.35161290322580646,0.0065050000000000385
2024-04-08,543760,marcus,semien,0.436,0.0,1,0.436,0.019926718750000013,0.36055171875,0.340625,0.019926718750000016
2024-04-08,543760,marcus,semien,0.689131,0.7,1,-0.010868999999999907,0.018993515151515167,0.3705086666666667,0.3515151515151515,0.018993515151515206
2024-04-09,543760,marcus,semien,0.437,0.0,1,0.437,0.031287823529411785,0.37246429411764703,0.3411764705882353,0.03128782352941173
2024-04-09,543760,marcus,semien,0.021,0.0,1,0.021,0.030993885714285727,0.36242245714285715,0.3314285714285714,0.03099388571428574
2024-04-09,543760,marcus,semien,0.894,0.9,1,-0.006000000000000005,0.02996627777777779,0.37718850000000004,0.3472222222222222,0.029966277777777828
2024-04-09,543760,marcus,semien,0.826,1.25,1,-0.42400000000000004,0.017696918918918933,0.38931854054054055,0.3716216216216216,0.017696918918918947
2024-04-10,543760,marcus,semien,0.0,0.0,1,0.0,0.017231210526315804,0.3790733157894737,0.3618421052631579,0.017231210526315766
2024-04-10,543760,marcus,semien,1.021,1.25,1,-0.2290000000000001,0.010917589743589754,0.3955329743589744,0.38461538461538464,0.01091758974358975
2024-04-10,543760,marcus,semien,0.565,0.9,1,-0.3350000000000001,0.0022696500000000076,0.39976965,0.3975,0.0022696499999999564
2024-04-10,543760,marcus,semien,0.365,0.0,1,0.365,0.011116731707317081,0.3989216097560976,0.3878048780487805,0.011116731707317085
2024-04-11,543760,marcus,semien,0.0,0.0,1,0.0,0.010852047619047626,0.38942347619047624,0.37857142857142856,0.010852047619047678
2024-04-11,543760,marcus,semien,0.241,0.0,1,0.241,0.016204325581395358,0.3859717674418605,0.3697674418604651,0.016204325581395396
2024-04-11,543760,marcus,semien,0.058,0.0,1,0.058,0.01715422727272728,0.3785178636363637,0.3613636363636364,0.017154227272727307
2024-04-11,543760,marcus,semien,0.689131,0.7,1,-0.010868999999999907,0.016531488888888897,0.3854203777777778,0.36888888888888893,0.01653148888888889
2024-04-12,543760,marcus,semien,0.0,0.0,1,0.0,0.016172108695652183,0.3770416739130435,0.36086956521739133,0.016172108695652165
2024-04-12,543760,marcus,semien,0.007,0.0,1,0.007,0.015976957446808517,0.36916844680851063,0.35319148936170214,0.015976957446808493
2024-04-12,543760,marcus,semien,0.409,0.0,1,0.409,0.024164937500000008,0.36999827083333336,0.3458333333333334,0.024164937499999983
2024-04-12,543760,marcus,semien,0.295,0.9,1,-0.605,0.011324836734693883,0.368467693877551,0.35714285714285715,0.011324836734693866
2024-04-12,543760,marcus,semien,0.798,0.0,1,0.798,0.027058340000000007,0.37705834000000005,0.35,0.02705834000000007
2024-04-12,543760,marcus,semien,0.382,0.0,1,0.382,0.034017980392156866,0.37715523529411765,0.3431372549019608,0.034017980392156866
2024-04-13,543760,marcus,semien,0.678,1.25,1,-0.572,0.02236378846153847,0.38294071153846154,0.3605769230769231,0.02236378846153847
2024-04-13,543760,marcus,semien,0.268,0.0,1,0.268,0.02699843396226416,0.38077201886792456,0.35377358490566035,0.0269984339622642
2024-04-13,543760,marcus,semien,0.025,0.0,1,0.025,0.026961425925925934,0.37418364814814814,0.3472222222222222,0.02696142592592593
2024-04-13,543760,marcus,semien,0.006,0.0,1,0.006,0.026580309090909096,0.3674894,0.3409090909090909,0.026580309090909138
2024-04-14,543760,marcus,semien,0.32,2.0,1,-1.68,-0.0038943392857142783,0.366641375,0.3705357142857143,-0.00389433928571431
2024-04-14,543760,marcus,semien,0.62,0.0,1,0.62,0.007051175438596498,0.3710862631578948,0.36403508771929827,0.007051175438596513
2024-04-14,543760,marcus,semien,0.899,1.25,1,-0.351,0.000877879310344835,0.3801882241379311,0.3793103448275862,0.0008778793103448868
2024-04-14,543760,marcus,semien,0.057,0.0,1,0.057,0.0018291016949152615,0.37471045762711863,0.3728813559322034,0.0018291016949152361
2024-04-14,543760,marcus,semien,0.143,0.0,1,0.143,0.004181950000000006,0.3708486166666667,0.36666666666666664,0.004181950000000045
2024-04-15,543760,marcus,semien,0.122,0.0,1,0.122,0.006113393442622957,0.366769131147541,0.36065573770491804,0.006113393442622961
2024-04-15,543760,marcus,semien,0.152,0.0,1,0.152,0.008466403225806458,0.3633051129032258,0.3548387096774194,0.00846640322580644
2024-04-15,543760,marcus,semien,0.581,0.9,1,-0.31900000000000006,0.003268523809523815,0.36676058730158734,0.3634920634920635,0.00326852380952386
2024-04-15,543760,marcus,semien,0.0,0.0,1,0.0,0.0032174531250000055,0.361029953125,0.3578125,0.003217453125000047
2024-04-01,543807,george,springer,0.689131,0.7,1,-0.010868999999999907,-0.010868999999999907,0.689131,0.7,-0.010868999999999907
2024-04-01,543807,george,springer,0.232,0.0,1,0.232,0.11056550000000005,0.4605655,0.35,0.11056550000000004
2024-04-01,543807,george,springer,0.096,0.0,1,0.096,0.10571033333333336,0.3390436666666667,0.2333333333333333,0.10571033333333338
2024-04-01,543807,george,springer,0.689131,0.7,1,-0.010868999999999907,0.07656550000000005,0.42656550000000004,0.35,0.07656550000000006
2024-04-02,543807,george,springer,0.057,0.0,1,0.057,0.07265240000000003,0.35265240000000003,0.27999999999999997,0.07265240000000006
2024-04-02,543807,george,springer,0.562,0.0,1,0.562,0.15421033333333337,0.38754366666666673,0.2333333333333333,0.15421033333333342
2024-04-02,543807,george,springer,0.095,0.0,1,0.095,0.14575171428571432,0.34575171428571433,0.19999999999999998,0.14575171428571435
2024-04-02,543807,george,springer,0.05,0.0,1,0.05,0.13378275000000003,0.30878275000000005,0.175,0.13378275000000006
2024-04-03,543807,george,springer,0.0,0.0,1,0.0,0.11891800000000002,0.2744735555555556,0.15555555555555556,0.11891800000000002
2024-04-03,543807,george,springer,0.689131,0.7,1,-0.010868999999999907,0.10593930000000003,0.31593930000000003,0.20999999999999996,0.10593930000000007
2024-04-03,543807,george,springer,0.36,0.0,1,0.36,0.1290357272727273,0.31994481818181825,0.1909090909090909,0.12903572727272736
2024-04-03,543807,george,springer,0.0,0.0,1,0.0,0.11828275000000003,0.29328275000000004,0.17499999999999996,0.11828275000000008
2024-04-05,543807,george,springer,0.689131,0.7,1,-0.010868999999999907,0.10834800000000003,0.32373261538461545,0.21538461538461537,0.10834800000000008
2024-04-05,543807,george,springer,0.817,0.0,1,0.817,0.15896600000000002,0.35896600000000006,0.19999999999999998,0.15896600000000008
2024-04-05,543807,george,springer,0.689131,0.7,1,-0.010868999999999907,0.1476436666666667,0.380977,0.23333333333333334,0.14764366666666667
2024-04-05,543807,george,springer,0.005,0.0,1,0.005,0.13872843750000002,0.3574784375,0.21875,0.13872843750000002
2024-04-05,543807,george,springer,0.564,1.25,1,-0.686,0.09021500000000003,0.3696267647058824,0.27941176470588236,0.09021500000000005
2024-04-06,543807,george,springer,0.0,0.0,1,0.0,0.08520305555555557,0.34909194444444447,0.2638888888888889,0.08520305555555557
2024-04-06,543807,george,springer,0.235,0.0,1,0.235,0.09308710526315792,0.34308710526315794,0.25,0.09308710526315794
2024-04-06,543807,george,springer,0.151,0.0,1,0.151,0.09598275000000002,0.33348275000000005,0.2375,0.09598275000000006
2024-04-06,543807,george,springer,0.356,0.9,1,-0.544,0.06550738095238098,0.33455500000000005,0.26904761904761904,0.06550738095238101
2024-04-06,543807,george,springer,0.689131,0.7,1,-0.010868999999999907,0.0620357272727273,0.3506720909090909,0.28863636363636364,0.06203572727272727
2024-04-06,543807,george,springer,0.375,1.25,1,-0.875,0.021295043478260892,0.3517298260869565,0.33043478260869563,0.02129504347826089
2024-04-07,543807,george,springer,0.259,0.0,1,0.259,0.031199416666666688,0.34786608333333335,0.31666666666666665,0.0311994166666667
2024-04-07,543807,george,springer,0.11,0.9,1,-0.79,-0.0016485599999999812,0.33835144,0.34,-0.0016485600000000211
2024-04-07,543807,george,springer,0.091,0.0,1,0.091,0.001914846153846172,0.3288379230769231,0.3269230769230769,0.0019148461538461836
2024-04-07,543807,george,springer,0.751,0.9,1,-0.14900000000000002,-0.003674592592592576,0.3444735555555556,0.34814814814814815,-0.0036745925925925627
2024-04-07,543807,george,springer,0.003,0.0,1,0.003,-0.0034362142857142695,0.33227807142857146,0.33571428571428574,-0.0034362142857142786
2024-04-08,543807,george,springer,0.008,0.0,1,0.008,-0.003041862068965502,0.32109606896551723,0.3241379310344828,-0.0030418620689655618
2024-04-08,543807,george,springer,0.003,0.0,1,0.003,-0.002840466666666652,0.31049286666666664,0.31333333333333335,-0.0028404666666667078
2024-04-08,543807,george,springer,0.165,0.0,1,0.165,0.0025737419354838857,0.3057995483870968,0.3032258064516129,0.0025737419354838753
2024-04-08,543807,george,springer,0.079,0.0,1,0.079,0.004962062500000014,0.2987120625,0.29375,0.004962062499999975
2024-04-09,543807,george,springer,0.317,0.0,1,0.317,0.01441775757575759,0.29926624242424243,0.28484848484848485,0.014417757575757584
2024-04-09,543807,george,springer,0.568,0.0,1,0.568,0.030699588235294128,0.3071701764705882,0.27647058823529413,0.030699588235294062
2024-04-09,543807,george,springer,0.905,0.9,1,0.0050000000000000044,0.029965314285714292,0.32425102857142857,0.29428571428571426,0.029965314285714306
2024-04-09,543807,george,springer,0.87,0.9,1,-0.030000000000000027,0.028299611111111123,0.33941072222222224,0.3111111111111111,0.028299611111111123
2024-04-09,543807,george,springer,0.094,0.0,1,0.094,0.030075297297297306,0.332778,0.30270270270270266,0.030075297297297354
2024-04-10,543807,george,springer,0.0,0.0,1,0.0,0.029283842105263164,0.3240206842105263,0.29473684210526313,0.02928384210526319
2024-04-10,543807,george,springer,0.689131,0.7,1,-0.010868999999999907,0.028254282051282064,0.3333824871794872,0.30512820512820515,0.028254282051282054
2024-04-10,543807,george,springer,0.826,0.0,1,0.826,0.04819792500000001,0.34569792499999996,0.2975,0.048197924999999975
2024-04-10,543807,george,springer,0.0,0.0,1,0.0,0.04702236585365854,0.3372662682926829,0.2902439024390244,0.04702236585365849
